class,mode,matches,player
Hunter,survival,2,Forever_Chonky
Hunter,countdown,3,Forever_Chonky
Hunter,Clash Quickplay,2,Forever_Chonky
Hunter,clashCompetitive,1,Forever_Chonky
Hunter,controlQuickplay,3,Forever_Chonky
Hunter,controlCompetitive,1,Forever_Chonky
Hunter,survival,1,Forever_Chonky
Hunter,countdown,2,Forever_Chonky
Hunter,Clash Quickplay,5,Forever_Chonky
Hunter,clashCompetitive,1,Forever_Chonky
Hunter,controlQuickplay,8,Forever_Chonky
Hunter,controlCompetitive,3,Forever_Chonky
Hunter,Clash Quickplay,2,Forever_Chonky
Hunter,controlQuickplay,2,Forever_Chonky
Hunter,Clash Quickplay,3,Forever_Chonky
Hunter,controlQuickplay,1,Forever_Chonky
Hunter,Clash Quickplay,1,Forever_Chonky
Hunter,controlQuickplay,1,Forever_Chonky
Hunter,controlQuickplay,2,Forever_Chonky
Hunter,survival,3,Forever_Chonky
Hunter,controlQuickplay,2,Forever_Chonky
Warlock,survival,1,Forever_Chonky
Hunter,ironBannerControl,5,Forever_Chonky
Hunter,controlQuickplay,11,Forever_Chonky
Hunter,survival,13,Forever_Chonky
Hunter,controlQuickplay,5,Forever_Chonky
Titan,survival,14,Forever_Chonky
Titan,ironBannerControl,11,Forever_Chonky
Warlock,ironBannerControl,2,Forever_Chonky
Hunter,survival,5,Forever_Chonky
Hunter,clashQuickplay,1,Forever_Chonky
Hunter,controlQuickplay,2,Forever_Chonky
Hunter,survival,6,Forever_Chonky
Hunter,rumble,2,Forever_Chonky
Hunter,controlQuickplay,5,Forever_Chonky
Hunter,trials_of_osiris,12,Forever_Chonky
Warlock,controlQuickplay,3,Forever_Chonky
Hunter,allMayhem,2,Forever_Chonky
Hunter,survival,4,Forever_Chonky
Hunter,ironBannerControl,9,Forever_Chonky
Hunter,rumble,10,Forever_Chonky
Hunter,clashQuickplay,3,Forever_Chonky
Hunter,controlQuickplay,3,Forever_Chonky
Hunter,trials_of_osiris,7,Forever_Chonky
Hunter,Survival,1,Forever_Chonky
Hunter,ironBannerControl,22,Forever_Chonky
Hunter,scorchedTeam,3,Forever_Chonky
Hunter,controlQuickplay,4,Forever_Chonky
Titan,ironBannerControl,5,Forever_Chonky
Titan,controlQuickplay,4,Forever_Chonky
Hunter,Survival,3,Forever_Chonky
Hunter,ironBannerControl,8,Forever_Chonky
Hunter,controlQuickplay,1,Forever_Chonky
Titan,controlQuickplay,1,Forever_Chonky
Warlock,controlQuickplay,1,Forever_Chonky
Hunter,Survival,6,Forever_Chonky
Hunter,controlQuickplay,1,Forever_Chonky
Hunter,controlQuickplay,4,Forever_Chonky
Hunter,controlQuickplay,1,Forever_Chonky
Hunter,controlQuickplay,2,Forever_Chonky
Hunter,scorchedTeam,5,Forever_Chonky
class,mode,matches,player
Hunter,clashQuickplay,1,jargonaut
Hunter,controlQuickplay,3,jargonaut
Hunter,clashQuickplay,2,jargonaut
Hunter,controlQuickplay,2,jargonaut
Hunter,clashQuickplay,2,jargonaut
Hunter,controlQuickplay,2,jargonaut
Hunter,clashQuickplay,1,jargonaut
Hunter,controlQuickplay,3,jargonaut
Hunter,ironBannerControl,1,jargonaut
Titan,ironBannerControl,11,jargonaut
Titan,clashQuickplay,1,jargonaut
Titan,controlQuickplay,2,jargonaut
Hunter,ironBannerControl,8,jargonaut
Titan,allMayhem,1,jargonaut
Titan,ironBannerControl,20,jargonaut
Hunter,Survival,9,jargonaut
Hunter,ironBannerControl,5,jargonaut
Hunter,clashQuickplay,4,jargonaut
Hunter,controlQuickplay,4,jargonaut
Titan,ironBannerControl,2,jargonaut
Titan,scorchedTeam,1,jargonaut
Titan,controlQuickplay,2,jargonaut
Hunter,allMayhem,4,jargonaut
Hunter,ironBannerControl,5,jargonaut
Hunter,controlQuickplay,5,jargonaut
Titan,trials_of_osiris,4,jargonaut
Hunter,ironBannerControl,4,jargonaut
Hunter,controlQuickplay,3,StankBangus
Hunter,controlQuickplay,4,StankBangus
Hunter,Survival,1,StankBangus
Hunter,countdown,4,StankBangus
Hunter,rumble,2,StankBangus
Hunter,showdown,1,StankBangus
Hunter,clashQuickplay,4,StankBangus
Hunter,controlQuickplay,6,StankBangus
Titan,survival,2,StankBangus
Titan,ironBannerControl,16,StankBangus
Titan,lockdown,1,StankBangus
class,mode,matches,player
class,mode,matches,player
,,,
total,,163,
